id,invoice_id,line_no,sub_no,raw_label_part,action,target,position,raw_label,unit_price,quantity,amount,other,set_name,is_cancelled,confidence_score,extraction_method,notes,created_at,updated_at
2937,24072892-3,1,1,左ファーストステップ交換 ・アンダーカバー,交換,ファーストステップ,左,左ファーストステップ・アンダーカバー交換,0,1,0,・アンダーカバー,,false,0.95,manual_csv_import,other: ・アンダーカバー,2025-09-16T20:22:07.000Z,
2938,24072892-3,3,1,左ステップブラケット曲がり直し バンパーステー脱着・脱着修正,曲がり直し・修正・脱着,ステップブラケット,左,左バンパーステー脱着曲がり直し・ステップブラケット脱着修正,0,1,0,バンパーステー脱着・脱着修正,,false,0.95,manual_csv_import,other: バンパーステー脱着・脱着修正,2025-09-16T20:22:07.000Z,
2939,24072892-3,4,1,左コーナーパネル取替 左え,取替,コーナーパネル,左,左コーナーパネル取替え,6000,1,6000,左え,,false,0.95,manual_csv_import,other: 左え,2025-09-16T20:22:07.000Z,
2940,24072894-1,1,1,ホイールカバー脱着 4ヶ所,脱着,ホイールカバー,,ホイールカバー4ヶ所脱着,3000,1,3000,4ヶ所,,false,0.95,manual_csv_import,other: 4ヶ所,2025-09-16T20:22:07.000Z,
2941,24072895-1,1,1,右エキゾーストブレーキシャッター交換,交換,エキゾーストブレーキシャッター,右,エキゾーストブレーキシャッター左右交換,36000,1,36000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:07.000Z,
2942,24072896-1,1,1,角リフレクター取替 三え,取替,リフレクター,角,三角リフレクター取替え,2000,1,2000,三え,,false,0.95,manual_csv_import,other: 三え,2025-09-16T20:22:07.000Z,
2943,24072897-1,1,1,右ツイストロック修理 ピン折損,修理,ツイストロック,右,右ツイストロックピン折損修理,12000,1,12000,ピン折損,,false,0.95,manual_csv_import,other: ピン折損,2025-09-16T20:22:07.000Z,
2944,24072898-1,1,1,左フロントバンパー交換 ・インナーバンパー・左フィニッシャー・・左ヘッドライト・左フォグランプ・部品組み換え,交換,フロントバンパー,左,フロントバンパー・インナーバンパー・左フィニッシャー・・左ヘッドライト・左フォグランプ交換・部品組み換え,0,1,0,・インナーバンパー・左フィニッシャー・・左ヘッドライト・左フォグランプ・部品組み換え,,false,0.95,manual_csv_import,other: ・インナーバンパー・左フィニッシャー・・左ヘッドライト・左フォグランプ・部品組み換え,2025-09-16T20:22:07.000Z,
2945,24072898-1,1,1,左右ステップブラケット修正 右脱着,修正・脱着,ステップブラケット,左右,左右ステップブラケット脱着修正,15000,1,15000,右脱着,,false,0.95,manual_csv_import,other: 右脱着,2025-09-16T20:22:07.000Z,
2946,24072899-1,1,1,左煽り取替 後ろドア補助装置,取替,煽り,左,左後ろ煽りドア補助装置取替,8000,1,8000,後ろドア補助装置,,false,0.95,manual_csv_import,other: 後ろドア補助装置,2025-09-16T20:22:07.000Z,
2947,24072900-1,1,1,右アーム脱着 後ろ煽りドア補助装置折損修理,脱着・修理,アーム,右,右後ろ煽りドア補助装置アーム脱着折損修理,10000,1,10000,後ろ煽りドア補助装置折損修理,,false,0.95,manual_csv_import,other: 後ろ煽りドア補助装置折損修理,2025-09-16T20:22:07.000Z,
2948,24072901-1,1,1,左右反射板交換 大型右,交換,反射板,左右,大型反射板左右交換,3000,1,3000,大型右,,false,0.95,manual_csv_import,other: 大型右,2025-09-16T20:22:07.000Z,
2949,24072902-1,1,1,タンクバンド修理 燃料1本応急,修理,タンクバンド,,燃料タンクバンド1本応急修理,3000,1,3000,燃料1本応急,,false,0.95,manual_csv_import,other: 燃料1本応急,2025-09-16T20:22:07.000Z,
2950,24072903-1,1,1,右泥除け溶接 後ろ振れ止め折損ステン,溶接,泥除け,右,右後ろ泥除け振れ止め折損ステン溶接,10000,1,10000,後ろ振れ止め折損ステン,,false,0.95,manual_csv_import,other: 後ろ振れ止め折損ステン,2025-09-16T20:22:07.000Z,
2951,24072915-1,1,1,右ウィングガスケット交換,交換,ウィングガスケット,右,右ウィングガスケット交換,12000,1,12000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:07.000Z,
2952,24072916-1,1,1,ガゼットボルト加工 取替,加工・取替,ガゼットボルト,,ガゼットボルト取替加工,12000,1,12000,取替,,false,0.95,manual_csv_import,other: 取替,2025-09-16T20:22:07.000Z,
2953,24072917-1,1,1,左コーナーカバー取替 左フィニッシャー・左・左ヘッドライト・左フォグランプ交換・右フィニッシャー脱着・右フラッシャーえ・右ライト取り付け部修正,取替・修正・交換,コーナーカバー,左,左フィニッシャー・左コーナーカバー・左ヘッドライト・左フォグランプ交換・右フィニッシャー脱着・右フラッシャー取替え・右ライト取り付け部修正,0,1,0,左フィニッシャー・左・左ヘッドライト・左フォグランプ交換・右フィニッシャー脱着・右フラッシャーえ・右ライト取り付け部修正,,false,0.95,manual_csv_import,other: 左フィニッシャー・左・左ヘッドライト・左フォグランプ交換・右フィニッシャー脱着・右フラッシャーえ・右ライト取り付け部修正,2025-09-16T20:22:07.000Z,
2954,24072917-1,1,1,左タイヤハウスカバー修正 脱着・アッパーフェンダー・セカンドステップ・ロアフェンダー交換・部品組替・取り付け部,修正・交換・脱着,タイヤハウスカバー,左,左タイヤハウスカバー脱着・左アッパーフェンダー・セカンドステップ・ロアフェンダー交換・部品組替・取り付け部修正,0,1,0,脱着・アッパーフェンダー・セカンドステップ・ロアフェンダー交換・部品組替・取り付け部,,false,0.95,manual_csv_import,other: 脱着・アッパーフェンダー・セカンドステップ・ロアフェンダー交換・部品組替・取り付け部,2025-09-16T20:22:07.000Z,
2955,24072917-1,3,1,左ファーストステップ取替 ・カバー・ステイリフレクターえ・インナーバンパー修正,取替・修正,ファーストステップ,左,左ファーストステップ・カバー・ステイリフレクター取替え・インナーバンパー修正,0,1,0,・カバー・ステイリフレクターえ・インナーバンパー修正,,false,0.95,manual_csv_import,other: ・カバー・ステイリフレクターえ・インナーバンパー修正,2025-09-16T20:22:07.000Z,
2956,24072917-1,4,1,左ドアパネルASSY調整 交換・バイザー・フラッシャー交換・部品組替・建付け,調整・交換・組替,ドアパネルASSY,左,左ドアパネルASSY交換・バイザー・フラッシャー交換・部品組替・建付け調整,0,1,0,交換・バイザー・フラッシャー交換・部品組替・建付け,,false,0.95,manual_csv_import,other: 交換・バイザー・フラッシャー交換・部品組替・建付け,2025-09-16T20:22:07.000Z,
2957,24072917-1,5,1,左コーナーパネル取替 左え,取替,コーナーパネル,左,左コーナーパネル取替え,6000,1,6000,左え,,false,0.95,manual_csv_import,other: 左え,2025-09-16T20:22:07.000Z,
2958,24072978-1,1,1,プラットホーム脱着 1枚交換・バッテリー蓋キャッチ応急修理,脱着・修理・交換,プラットホーム,,プラットホーム1枚交換・バッテリー蓋キャッチ脱着応急修理,0,1,0,1枚交換・バッテリー蓋キャッチ応急修理,,false,0.95,manual_csv_import,other: 1枚交換・バッテリー蓋キャッチ応急修理,2025-09-16T20:22:07.000Z,
2959,24072978-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.000Z,
2960,24072979-1,1,1,右コーナーパネル曲がり直し 右フラッシャー・脱着ステイ・右ドアー建付け調整,曲がり直し・調整・脱着,コーナーパネル,右,右フラッシャー・コーナーパネル脱着ステイ曲がり直し・右ドアー建付け調整,0,1,0,右フラッシャー・脱着ステイ・右ドアー建付け調整,,false,0.95,manual_csv_import,other: 右フラッシャー・脱着ステイ・右ドアー建付け調整,2025-09-16T20:22:07.000Z,
2961,24072979-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.000Z,
2962,24072980-1,1,1,左サイドガード補強 左折損取り付けステン溶接,補強・溶接,サイドガード,左,左サイドガード折損補強取り付けステン溶接,18000,1,18000,左折損取り付けステン溶接,,false,0.95,manual_csv_import,other: 左折損取り付けステン溶接,2025-09-16T20:22:07.000Z,
2963,24072980-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.000Z,
2964,24072981-1,1,1,左右ツイストロック製作 右鈑金修理・ピンカット・ガイドステイ,製作・修理・鈑金,ツイストロック,左右,左右ツイストロック鈑金修理・ピンカット・ガイドステイ製作,0,1,0,右鈑金修理・ピンカット・ガイドステイ,,false,0.95,manual_csv_import,other: 右鈑金修理・ピンカット・ガイドステイ,2025-09-16T20:22:07.000Z,
2965,24072981-1,1,1,左サイドガード加工 左切替,加工・切替,サイドガード,左,左サイドガード切替加工,15000,1,15000,左切替,,false,0.95,manual_csv_import,other: 左切替,2025-09-16T20:22:07.001Z,
2966,24072981-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.001Z,
2967,24072982-1,1,1,左サイドガード脱着 左,脱着,サイドガード,左,左サイドガード脱着,7500,1,7500,左,,false,0.95,manual_csv_import,other: 左,2025-09-16T20:22:07.001Z,
2968,24072982-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.001Z,
2969,24072983-1,1,1,自重計取替,取替,自重計,,自重計取替,6500,1,6500,,,false,0.95,manual_csv_import,,2025-09-16T20:22:07.001Z,
2970,24072983-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.001Z,
2971,24072984-1,1,1,ブレーキハンドル修理 台車嚙み込み,修理,ブレーキハンドル,,台車ブレーキハンドル嚙み込み修理,15000,1,15000,台車嚙み込み,,false,0.95,manual_csv_import,other: 台車嚙み込み,2025-09-16T20:22:07.001Z,
2972,24072984-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.001Z,
2973,24072985-1,1,1,リヤゲート溶接 リヤ亀裂応急ステン,溶接,ゲート,リヤ,リヤゲート亀裂応急ステン溶接,68000,1,68000,リヤ亀裂応急ステン,,false,0.95,manual_csv_import,other: リヤ亀裂応急ステン,2025-09-16T20:22:07.001Z,
2974,24072985-1,1,1,左右泥除けゴム製作 右交換・アルミ押さえステイ取付2枚,製作・交換・取付,泥除けゴム,左右,左右泥除けゴム交換・アルミ押さえステイ製作取付2枚,0,1,0,右交換・アルミ押さえステイ取付2枚,,false,0.95,manual_csv_import,other: 右交換・アルミ押さえステイ取付2枚,2025-09-16T20:22:07.001Z,
2975,24072985-2,1,1,取消,,,,取消,0,1,0,取消,,false,0.95,manual_csv_import,other: 取消,2025-09-16T20:22:07.001Z,
2976,24082904-1,1,1,外高速ミラー 取りし,,高速ミラー,外,高速ミラー取り外し,1000,1,1000,取りし,,false,0.95,manual_csv_import,other: 取りし,2025-09-16T20:22:07.001Z,
2977,24082905-1,1,1,右コンテナロック曲がり直し ブラケット切断・補強この字曲げ取付加工溶接・塗装,曲がり直し・補強・取付,コンテナロック,右,右コンテナロックブラケット切断曲がり直し・補強この字曲げ取付加工溶接・塗装,0,1,0,ブラケット切断・補強この字曲げ取付加工溶接・塗装,,false,0.95,manual_csv_import,other: ブラケット切断・補強この字曲げ取付加工溶接・塗装,2025-09-16T20:22:07.001Z,
2978,24082905-1,1,1,コの字曲げ鋼材 6㎜,,コの字曲げ鋼材,,6㎜コの字曲げ鋼材,28000,1,28000,6㎜,,false,0.95,manual_csv_import,other: 6㎜,2025-09-16T20:22:07.001Z,
2979,24082906-1,1,1,ライニング張替 4枚,張替,ライニング,,ライニング4枚張替,6400,1,6400,4枚,,false,0.95,manual_csv_import,other: 4枚,2025-09-16T20:22:07.001Z,
2980,24082906-1,1,1,左右キャブショック交換 右2カ所,交換,キャブショック,左右,キャブショック左右2カ所交換,6000,1,6000,右2カ所,,false,0.95,manual_csv_import,other: 右2カ所,2025-09-16T20:22:07.001Z,
2981,24082906-1,3,1,フォグランプ取替 球,取替,フォグランプ,,フォグランプ球取替,600,1,600,球,,false,0.95,manual_csv_import,other: 球,2025-09-16T20:22:07.001Z,
2982,24082907-1,1,1,左ウィングガスケット交換,交換,ウィングガスケット,左,左ウィングガスケット交換,12000,1,12000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:07.001Z,
2983,24082908-1,1,1,テールランプレンズ交換,交換,テールランプレンズ,,テールランプレンズ交換,5000,1,5000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:07.001Z,
2984,24082908-1,1,1,前タイコマフラー溶接 前亀裂,溶接,タイコマフラー,前,タイコマフラー前側亀裂溶接,16000,1,16000,前亀裂,,false,0.95,manual_csv_import,other: 前亀裂,2025-09-16T20:22:07.001Z,
2985,24082908-1,3,1,テールパイプ加工 取替,加工・取替,テールパイプ,,テールパイプ取替加工,7500,1,7500,取替,,false,0.95,manual_csv_import,other: 取替,2025-09-16T20:22:07.001Z,
2986,24082909-1,1,1,左右キャスターストッパー塗装 右取付加工溶接・,塗装・取付・加工,キャスターストッパー,左右,左右キャスターストッパー取付加工溶接・塗装,0,1,0,右取付加工溶接・,,false,0.95,manual_csv_import,other: 右取付加工溶接・,2025-09-16T20:22:07.001Z,
2987,24082909-1,1,1,塗料 コーキング・,,塗料,,コーキング・塗料,0,1,0,コーキング・,,false,0.95,manual_csv_import,other: コーキング・,2025-09-16T20:22:07.001Z,
2988,24082909-1,3,1,フラットバー 4本（UD在庫品）,,フラットバー,,フラットバー4本（UD在庫品）,0,1,0,4本（UD在庫品）,,false,0.95,manual_csv_import,other: 4本（UD在庫品）,2025-09-16T20:22:07.001Z,
2989,24082910-1,1,1,反射板取替 大型,取替,反射板,,大型反射板取替,5000,1,5000,大型,,false,0.95,manual_csv_import,other: 大型,2025-09-16T20:22:07.001Z,
2990,24082911-1,1,1,サイドサイドミラー交換,交換,サイドミラー,サイド,サイドミラー交換,2000,1,2000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:07.001Z,
